Minima;;;;Maxima
Sample;Phase [h];milliVolt [mV];;Sample;Phase [h];milliVolt [mV]
1;14;6,10938;;1;2;7,87012
;16;6,217774;;;2;8,044924
;18;6,2656279999999995;;;2;7,451174
;20;5,8232446666666675;;;6;6,2515652
;20;5,900392;;;6;6,275394400000001
;19;6,067629999999999;;;4;6,6005899999999995
;17;6,1018903333333325;;;3;6,3942905
2;17;5,693358999999999;;2;2;8,128905999999999
;22;6,208982000000001;;;3;7,417482
;17;5,919432999999999;;;2;7,210933999999999
;20;5,614582666666666;;;6;6,13789
;20;5,732422666666666;;;5;6,214110999999999
;19;5,8825674999999995;;;4;6,328125999999999
;18;5,7945312;;;4;6,186525999999999
3;18;4,673831999999999;;3;2;6,974611999999999
;22;4,561525999999999;;;2;6,18848
;20;5,017582666666667;;;3;5,636232999999999
;22;4,9443399999999995;;;2;5,274092
;20;4,761723333333333;;;8;5,131142285714285
;19;4,976812;;;4;5,467775999999999
;17;5,050785666666666;;;4;5,419928
4;17;5,717770999999999;;4;2;7,995114000000001
;22;5,840815999999999;;;2;7,48242
;20;6,205074666666667;;;3;6,905759
;22;5,655271999999999;;;5;5,865557666666668
;20;5,410479333333334;;;6;5,8587868
;19;5,573727;;;4;6,146482000000001
;17;5,6079066666666675;;;4;6,081052
5;19;5,545895000000001;;5;2;7,750974000000001
;22;5,455074000000001;;;3;7,448727999999999
;19;6,258297000000001;;;2;6,976560000000001
;22;5,682612000000001;;;2;6,584632666666668
;20;5,632808000000001;;;9;6,083736750000001
;19;5,935055;;;4;6,476560000000001
;17;5,982581333333335;;;3;6,273189500000001
6;14;6,135739999999998;;6;4;7,8209606666666645
;20;6,310541999999999;;;2;7,500976
;18;6,404291999999998;;;3;7,056150999999998
;22;6,128903999999999;;;22;6,842771999999998
;16;6,526691333333332;;;18;6,735023999999998
;8;6,108393999999999;;;14;6,414386666666665
;21;5,740230999999999;;;6;5,633461333333332
7;14;5,981445999999999;;7;3;7,459476
;16;5,992189999999999;;;2;7,245121999999999
;18;5,91895;;;2;6,666995999999999
;22;5,942385999999999;;;7;6,3078639999999995
;19;6,167484499999999;;;18;6,5449247999999995
;7;6,051273999999999;;;14;6,446293999999999
;20;5,6279319999999995;;;--;--
8;14;7,100586;;8;2;8,507812
;16;7,23242;;;2;8,185548
;16;7,276368000000001;;;2;7,910156000000001
;22;7,152344000000001;;;7;7,618163
;14;7,349608000000001;;;22;7,768554
;3;7,259278000000001;;;13;7,684083
;22;6,762694000000001;;;0;7,195310000000001
9;15;7,039553000000001;;9;3;8,501957
;20;6,952154;;;2;8,316410000000001
;20;7,015628000000001;;;2;7,961916
;22;6,979496;;;6;7,609378000000001
;16;6,8847700000000005;;;14;7,5781279999999995
;22;6,720707999999999;;;16;7,540044
;2;6,615238000000001;;;6;6,607426
10;16;6,463874;;10;5;8,177250999999998
;20;6,342779999999999;;;2;7,968752
;19;6,687994;;;4;7,903326
;22;6,522466;;;22;7,503908
;2;6,639654;;;18;7,745121999999999
;8;6,811527999999998;;;0;7,493170000000001
;20;6,781254;;;4;7,100592000000001
11;16;7,418942000000001;;11;1;8,626950000000003
;20;7,334956666666668;;;4;8,319334000000001
;20;7,328122000000002;;;5;7,996090000000001
;19;7,4936500000000015;;;8;8,311522000000002
;16;7,639642;;;10;8,590814
;17;7,996090000000002;;;4;8,937496000000001
;12;8,077144;;;1;8,75732
12;18;7,121748666666666;;12;2;8,487309999999999
;20;7,039391999999999;;;9;7,743656
;19;7,0454170000000005;;;5;7,798589
;17;7,240239;;;1;7,952152999999999
;16;7,503910666666666;;;1;8,23975
;14;7,731122666666667;;;4;8,74805
;14;7,904627333333334;;;3;8,272708999999999
13;18;7,318359333333333;;13;2;8,560545999999999
;20;7,239256666666666;;;10;7,794596666666666
;19;7,274414;;;3;7,9926759999999994
;18;7,416994;;;6;8,157225999999998
;16;7,669922666666665;;;2;8,278321333333333
;14;7,952148666666666;;;4;8,810545999999999
;13;8,131348;;;2;8,767579999999999
14;17;6,6210965;;14;2;7,8222700000000005
;20;6,508141333333334;;;9;7,258793000000002
;19;6,538089000000001;;;3;7,315433000000001
;19;6,728519000000002;;;6;7,276368000000001
;16;6,890628666666668;;;1;7,450686000000001
;16;7,008794;;;4;7,838872
;13;7,223638000000001;;;2;7,874028000000001
15;18;7,468101333333332;;15;2;8,809572
;19;7,354005999999999;;;9;8,143069
;19;7,372562999999999;;;3;8,231449
;18;7,5693399999999995;;;8;8,215498666666663
;16;7,804690666666666;;;2;8,270510666666667
;14;7,924156666666666;;;4;8,752929999999997
;13;8,114259999999998;;;2;8,692385999999999
16;18;5,871414000000001;;16;3;8,449213000000002
;20;5,735996;;;2;7,388664000000001
;20;5,862622666666668;;;4;6,751295333333334
;20;5,973951333333335;;;6;6,5285088
;18;6,1605396;;;5;6,588127
;19;6,264153;;;3;6,719962500000001
;16;6,3261648;;;2;6,7578059999999995
17;18;4,939779333333333;;17;4;7,565430000000001
;21;4,793947;;;2;6,336913999999999
;20;4,975588;;;5;5,908692
;20;5,073894000000001;;;7;5,681642
;20;5,162435333333334;;;5;5,694825000000001
;19;5,293458;;;4;5,924805999999999
;18;5,3306644;;;4;5,916014
18;18;4,844073999999999;;18;4;7,213863999999998
;20;4,697264;;;2;5,980466
;21;4,791501;;;5;5,544432
;20;4,890297999999999;;;7;5,346432499999999
;20;4,9625639999999995;;;6;5,3519499999999995
;19;5,051510999999999;;;4;5,624021999999999
;17;5,092772;;;4;5,662107999999999
19;18;5,102536000000001;;19;4;7,653319999999999
;20;4,972654000000001;;;2;6,5078119999999995
;20;5,1110006666666665;;;5;5,973143
;20;5,17936;;;7;5,731688
;20;5,301757333333334;;;5;5,764891500000001
;19;5,4401845;;;4;6,02539
;16;5,4783192;;;4;6,0498
20;18;5,476566000000001;;20;4;8,23047
;20;5,412434;;;2;7,004886000000001
;21;5,509279;;;5;6,39795
;19;5,630371;;;7;6,140869
;20;5,676106666666667;;;5;6,1511245
;19;5,785646;;;4;6,452147999999999
;16;5,8031252;;;4;6,408202
21;14;6,35938;;21;2;7,249027999999998
;20;6,467451333333333;;;6;7,097661333333332
;22;6,460944;;;8;7,021488
;21;6,525395999999999;;;4;6,706058399999999
;19;6,551028;;;2;6,733077333333334
;11;6,595708;;;15;6,820316
;3;6,647954;;;2;6,665043333333333
22;18;6,607418;;22;2;7,6591759999999995
;22;6,703124;;;3;7,678219
;20;7,025386;;;2;7,60449
;20;6,7441379999999995;;;3;7,326167999999999
;18;6,8316372;;;3;7,136225999999999
;9;6,853513;;;16;7,070634666666667
;2;6,910804;;;3;6,9431115
23;22;6,327149999999999;;23;2;7,226561999999999
;22;6,162109999999999;;;8;6,992187999999999
;21;6,416015;;;6;6,730469199999999
;20;6,41276;;;3;6,603026999999999
;19;6,408689999999999;;;6;6,518414857142857
;15;6,441896;;;11;6,6875
;2;6,556966666666665;;;3;6,514647499999999
24;15;6,717277000000001;;24;2;7,83593
;20;6,949536000000001;;;7;7,7123940000000015
;0;6,901360000000002;;;4;7,648754000000001
;21;6,8881760000000005;;;2;7,376944000000002
;19;6,779288000000001;;;1;7,057608
;19;6,9362715;;;9;7,132560500000002
;4;6,964836000000001;;;3;7,0019445000000005
25;20;7,066405999999999;;25;2;8,173826
;22;6,928708;;;2;7,731443999999999
;20;7,110997333333333;;;4;7,531572
;20;6,999346666666667;;;8;7,31152
;18;7,0527326666666665;;;3;7,050535
;14;6,986650444444445;;;10;7,0750150909090905
;22;6,982418;;;7;7,043454
26;22;6,9336;;26;4;8,661133999999999
;16;6,929696;;;2;8,568363999999999
;15;7,13184;;;19;8,188479999999998
;12;7,35645;;;8;8,33301
;14;7,342776000000001;;;1;8,512698999999998
;22;7,580082;;;0;8,642581999999999
;16;7,528324;;;5;8,080083
27;22;6,672853999999999;;27;4;8,552736
;16;6,624028;;;2;8,277346
;17;6,811527;;;2;8,2959
;22;6,722658;;;9;8,232423
;20;6,727542;;;18;8,033205999999998
;8;6,978515999999999;;;18;8,262696
;8;7,035156000000001;;;--;--
28;22;6,604487999999999;;28;3;8,686027999999999
;16;6,617178;;;2;8,705070000000001
;16;6,674799999999999;;;3;7,9643489999999995
;12;6,470695999999999;;;6;7,568353999999999
;15;6,433586999999999;;;0;7,319329999999999
;15;6,4450625;;;2;7,132803999999998
;9;6,352044999999999;;;0;6,949216
29;22;5,576170000000001;;29;4;7,224604000000001
;16;5,4931600000000005;;;2;7,796874000000001
;18;5,632808000000001;;;3;7,022456
;12;5,718748000000001;;;10;6,674476666666667
;20;5,7268826666666675;;;2;6,241208
;16;5,698240000000001;;;16;6,607418000000001
;9;5,791013;;;--;--
30;22;6,042967999999999;;30;5;8,093751000000001
;16;6,18164;;;2;8,75
;17;6,574216999999999;;;2;8,268556
;12;6,251954;;;11;7,565429999999999
;18;6,232095999999999;;;0;7,377929999999999
;20;6,023435999999999;;;0;7,3417959999999995
;10;6,06836;;;4;7,401368
31;18;6,09863;;31;3;7,868164
;0;5,920897999999998;;;2;8,512696
;17;6,257324999999999;;;2;8,04004
;12;6,191405999999999;;;8;8,094728
;20;6,245768666666666;;;2;7,838866
;12;6,445309999999999;;;20;7,452145999999999
;8;6,537107999999999;;;4;7,894529999999999
32;16;0,052734;;32;21;0,05371
;18;0,05078200000000001;;;16;0,052734
;2;0,049805999999999996;;;0;0,05371
;18;0,051758000000000005;;;4;0,05371
;11;0,05371000000000001;;;16;0,051758000000000005
;10;0,051758000000000005;;;11;0,05371
;22;0,052734;;;4;0,05371
